gift_1,1228,103,4,luxury
gift_2,667,146,2,essantial
gift_3,363,59,4,utility
gift_4,878,71,3,essantial
gift_5,2156,123,3,luxury
gift_6,1063,54,4,essantial
gift_7,1062,126,5,utility
gift_8,734,84,3,essantial
gift_9,2255,53,4,essantial
gift_10,1418,72,3,utility
gift_11,1536,130,3,luxury
gift_12,950,61,2,utility
gift_13,1381,81,6,utility
gift_14,350,73,6,essantial
gift_15,2202,91,5,utility
gift_16,863,82,4,essantial
gift_17,2206,64,5,essantial
gift_18,1257,56,6,essantial
gift_19,451,106,4,utility
gift_20,1776,136,5,utility
gift_21,1787,81,3,luxury
gift_22,2294,124,5,luxury
gift_23,812,147,4,luxury
gift_24,307,105,2,essantial
gift_25,2205,119,5,essantial
gift_26,1805,59,2,essantial
gift_27,1094,131,2,utility
gift_28,511,89,5,utility
gift_29,739,80,2,luxury
gift_30,1286,116,4,essantial
gift_31,465,98,6,essantial
gift_32,1854,59,6,utility
gift_33,1791,82,2,essantial
gift_34,425,85,2,luxury
gift_35,654,121,4,luxury
gift_36,2200,107,3,utility
gift_37,625,92,3,essantial
gift_38,703,148,4,essantial
gift_39,381,56,3,luxury
gift_40,1637,113,3,luxury
gift_41,2250,113,3,essantial
gift_42,2257,141,4,essantial
gift_43,1455,52,4,luxury
gift_44,733,92,2,utility
gift_45,2265,55,4,utility
gift_46,2103,93,4,luxury
gift_47,580,105,3,utility
gift_48,1563,62,3,essantial
gift_49,2256,129,2,utility
gift_50,1881,136,2,utility
gift_51,781,57,4,utility
gift_52,1268,129,5,utility
gift_53,1775,64,4,essantial
gift_54,1521,99,5,luxury
gift_55,1722,86,3,luxury
gift_56,1988,96,4,luxury
gift_57,1078,136,3,essantial
gift_58,1382,138,2,essantial
gift_59,1243,99,4,luxury
gift_60,721,117,6,utility
gift_61,1206,91,6,essantial
gift_62,753,74,5,luxury
gift_63,1922,58,3,essantial
gift_64,1732,148,6,essantial
gift_65,559,120,5,luxury
gift_66,1691,114,2,essantial
gift_67,447,137,3,luxury
gift_68,886,86,4,utility
gift_69,1571,60,5,luxury
gift_70,1163,121,3,luxury
gift_71,1905,137,5,essantial
gift_72,1168,53,4,utility
gift_73,2193,136,6,utility
gift_74,1980,97,6,luxury
gift_75,843,97,3,luxury
gift_76,473,145,3,essantial
gift_77,1882,104,2,utility
gift_78,1284,57,3,utility
gift_79,1835,131,4,luxury
gift_80,1947,132,2,luxury
gift_81,1326,64,3,luxury
gift_82,1741,71,5,utility
gift_83,1827,103,3,utility
gift_84,1869,117,5,utility
gift_85,462,133,6,utility
gift_86,1311,61,6,essantial
gift_87,1780,112,5,luxury
gift_88,969,129,5,luxury
gift_89,811,132,3,utility
gift_90,2211,131,3,luxury
gift_91,845,125,5,essantial
gift_92,1175,140,2,luxury
gift_93,2261,145,3,essantial
gift_94,1729,118,3,essantial
gift_95,447,60,6,utility
gift_96,767,87,4,essantial
gift_97,732,120,5,utility
gift_98,833,82,3,luxury
gift_99,2267,104,3,essantial
gift_100,1450,63,5,essantial
gift_101,1393,123,2,luxury
gift_102,604,96,2,essantial
gift_103,1425,100,5,luxury
gift_104,1056,80,3,essantial
gift_105,740,56,6,essantial
gift_106,1659,80,2,luxury
gift_107,578,77,4,essantial
gift_108,1098,121,4,luxury
gift_109,1911,91,4,luxury
gift_110,1014,103,2,utility
gift_111,1230,94,6,utility
gift_112,832,109,3,essantial
gift_113,2249,53,4,essantial
gift_114,1494,136,6,essantial
gift_115,1206,75,2,luxury
gift_116,1819,75,5,luxury
gift_117,2154,109,2,essantial
gift_118,1955,50,6,essantial
gift_119,394,84,2,essantial
gift_120,1987,81,4,essantial
gift_121,1693,102,2,essantial
gift_122,2085,63,5,luxury
gift_123,1083,78,3,utility
gift_124,2065,57,3,essantial
gift_125,1104,121,2,essantial
gift_126,565,121,6,luxury
gift_127,1993,141,2,utility
gift_128,1934,90,5,utility
gift_129,2005,131,2,essantial
gift_130,540,120,2,utility
gift_131,1316,98,3,utility
gift_132,1105,74,4,luxury
gift_133,2299,140,3,utility
gift_134,658,126,2,essantial
gift_135,638,57,4,utility
gift_136,580,76,4,essantial
gift_137,1396,124,3,luxury
gift_138,1551,65,5,essantial
gift_139,999,67,6,essantial
gift_140,1070,107,3,essantial
gift_141,1536,81,4,luxury
gift_142,1389,79,5,luxury
gift_143,1022,109,4,essantial
gift_144,2185,53,5,luxury
gift_145,1760,97,4,utility
gift_146,1603,139,2,luxury
gift_147,1254,145,5,essantial
gift_148,557,84,4,essantial
gift_149,1075,55,4,essantial
gift_150,1290,121,5,luxury
gift_151,573,51,2,utility
gift_152,1698,51,4,essantial
gift_153,2027,126,4,luxury
gift_154,1115,73,6,luxury
gift_155,533,137,4,utility
gift_156,320,84,3,luxury
gift_157,1256,136,3,essantial
gift_158,1262,143,3,essantial
gift_159,1199,125,6,essantial
gift_160,674,118,4,utility
gift_161,442,92,5,utility
gift_162,1035,77,3,utility
gift_163,1562,81,6,essantial
gift_164,877,72,2,luxury
gift_165,2050,91,4,utility
gift_166,1644,70,2,luxury
gift_167,1831,122,3,essantial
gift_168,845,64,2,utility
gift_169,1201,138,2,luxury
gift_170,1720,136,2,utility
gift_171,1767,51,3,utility
gift_172,2088,124,5,luxury
gift_173,1318,53,4,essantial
gift_174,1880,54,5,essantial
gift_175,1963,141,6,essantial
gift_176,1751,147,4,luxury
gift_177,2243,115,3,luxury
gift_178,501,94,4,essantial
gift_179,1010,122,3,luxury
gift_180,995,107,2,luxury
gift_181,1224,132,5,utility
gift_182,2039,134,6,luxury
gift_183,2205,61,5,utility
gift_184,1429,143,3,luxury
gift_185,1526,117,6,utility
gift_186,2006,114,2,luxury
gift_187,1149,98,5,luxury
gift_188,2116,126,6,essantial
gift_189,1836,90,2,luxury
gift_190,1627,111,6,essantial
gift_191,898,139,5,luxury
gift_192,810,82,4,utility
gift_193,332,100,2,luxury
gift_194,1999,57,2,luxury
gift_195,316,64,5,luxury
gift_196,1518,117,4,utility
gift_197,1590,137,5,luxury
gift_198,2138,129,3,luxury
gift_199,2221,104,5,essantial
gift_200,1882,142,3,essantial
gift_201,1770,66,2,essantial
gift_202,1141,74,5,essantial
gift_203,1973,90,5,utility
gift_204,2054,147,4,luxury
gift_205,1049,147,6,essantial
gift_206,904,111,2,utility
gift_207,2228,109,4,luxury
gift_208,1209,127,3,utility
gift_209,420,64,5,utility
gift_210,1451,58,4,luxury
gift_211,1610,118,3,luxury
gift_212,2030,77,4,essantial
gift_213,2010,63,6,utility
gift_214,1495,130,4,utility
gift_215,1209,116,5,luxury
gift_216,1100,106,5,luxury
gift_217,1293,91,5,luxury
gift_218,2101,69,4,essantial
gift_219,1648,87,4,luxury
gift_220,1388,114,6,essantial
gift_221,1661,134,4,utility
gift_222,2253,114,2,essantial
gift_223,1985,71,5,luxury
gift_224,1062,59,3,utility
gift_225,2058,58,2,luxury
gift_226,376,86,3,essantial
gift_227,683,109,5,utility
gift_228,2019,96,6,luxury
gift_229,2198,122,5,luxury
gift_230,1133,130,2,luxury
gift_231,2047,129,4,utility
gift_232,332,62,2,luxury
gift_233,1983,105,5,luxury
gift_234,1975,143,6,utility
gift_235,815,124,5,utility
gift_236,1592,97,6,essantial
gift_237,680,136,4,essantial
gift_238,684,87,6,essantial
gift_239,1513,142,5,utility
gift_240,1392,126,2,utility
gift_241,1680,136,4,utility
gift_242,1766,109,4,essantial
gift_243,975,144,3,essantial
gift_244,702,73,3,utility
gift_245,584,81,6,utility
gift_246,1212,69,3,luxury
gift_247,2113,91,3,luxury
gift_248,440,108,5,essantial
gift_249,1569,111,2,utility
gift_250,1417,95,2,essantial
gift_251,912,57,2,luxury
gift_252,697,89,2,utility
gift_253,1578,72,3,utility
gift_254,1267,119,5,luxury
gift_255,2220,122,3,utility
gift_256,503,88,5,luxury
gift_257,309,86,3,essantial
gift_258,1237,71,5,luxury
gift_259,598,88,2,luxury
gift_260,2125,65,3,luxury
gift_261,418,137,6,luxury
gift_262,1253,110,5,essantial
gift_263,1854,137,2,essantial
gift_264,434,121,3,utility
gift_265,1377,130,6,essantial
gift_266,781,62,5,essantial
gift_267,2293,76,5,luxury
gift_268,1855,65,4,utility
gift_269,1364,124,3,essantial
gift_270,1172,133,4,essantial
gift_271,667,91,3,essantial
gift_272,1852,96,3,essantial
gift_273,1481,74,4,luxury
gift_274,2021,91,2,utility
gift_275,848,89,3,luxury
gift_276,2114,60,3,essantial
gift_277,643,145,3,essantial
gift_278,454,53,3,utility
gift_279,854,72,4,luxury
gift_280,793,76,2,luxury
gift_281,417,106,3,utility
gift_282,1745,103,4,utility
gift_283,1613,111,3,essantial
gift_284,794,131,6,essantial
gift_285,1860,73,4,utility
gift_286,1550,118,3,luxury
gift_287,1268,116,6,luxury
gift_288,1885,94,4,utility
gift_289,893,90,6,luxury
gift_290,1350,54,5,essantial
gift_291,462,94,2,essantial
gift_292,1899,129,6,utility
gift_293,747,122,4,essantial
gift_294,913,140,6,essantial
gift_295,1289,147,2,luxury
gift_296,765,130,4,essantial
gift_297,1424,110,2,utility
gift_298,1623,51,5,utility
gift_299,1304,74,5,utility
gift_300,1146,51,2,luxury
gift_301,1548,58,5,essantial
gift_302,449,74,2,utility
gift_303,1433,82,2,utility
gift_304,1612,92,3,utility
gift_305,383,74,6,essantial
gift_306,2216,127,3,essantial
gift_307,1838,52,5,luxury
